end_device_experiment_id;end_device_run_id;direction;sending_date;target_speed;end_device_id;sequence_number;algorithm_on;transmission_successful;end_device_gps_mode;end_device_longitude;end_device_epx;end_device_latitude;end_device_epy;end_device_altitude;end_device_epv;end_device_speed;end_device_eps;central_frequency;bandwidth;transmitting_power;spreading_factor;coding_rate;payload;payload_size;gateway_experiment_id;gateway_run_id;gateway_id;gateway_date;gateway_longitude;gateway_latitude;gateway_altitude;modulation;crc_test;rssi;snr_average;snr_minimum;snr_maximum;snr_correction;rf_chain;if_chain;receiving_timestamp;receiving_time;modem_id;rx_max_bin_pos;crc_value
1;4;-1;2018-04-20 23:29:47;2;1;21;1;1;3;5.188228333;2.230000000;51.046060000;4.5700;27.4000;4.1400;1.6720;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0002b047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-115.000;0.800;-7.500;5.500;;0;0;1732875700;;7;574;88d7
1;4;-1;2018-04-20 23:29:43;2;1;21;0;1;3;5.188280000;2.230000000;51.046018333;4.5700;27.2000;4.1400;1.1940;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0002a047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;1.200;-18.500;6.800;;0;0;1731802524;;7;1190;88c7
1;4;-1;2018-04-20 23:30:02;2;1;22;1;1;3;5.188076667;2.230000000;51.046215000;4.5700;27.6000;4.1400;1.2910;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0002d047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-108.000;3.500;-8.800;6.800;;0;0;1747885540;;7;835;88b7
1;4;-1;2018-04-20 23:29:58;2;1;22;0;1;3;5.188128333;2.230000000;51.046166667;4.5700;27.4000;4.1400;1.3740;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0002c047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-105.000;2.000;-8.800;8.200;;0;0;1746811772;;7;1378;88a7
1;4;-1;2018-04-20 23:30:17;2;1;23;1;1;3;5.187881667;2.230000000;51.046390000;4.5700;28.2000;4.1400;1.4400;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0002f047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-113.000;4.000;-11.500;7.500;;0;0;1762894852;;7;7;8897
1;4;-1;2018-04-20 23:30:13;2;1;23;0;1;3;5.187931667;2.230000000;51.046343333;4.5700;28.2000;4.1400;1.2450;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0002e047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-108.000;0.800;-16.500;5.800;;0;0;1761821820;;7;1667;8887
1;4;-1;2018-04-20 23:30:32;2;1;24;1;1;3;5.187713333;2.230000000;51.046545000;4.5700;28.9000;4.1400;1.5690;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00031046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-117.000;-2.200;-19.800;2.200;;0;0;1777913564;;7;355;a867
1;4;-1;2018-04-20 23:30:28;2;1;24;0;1;3;5.187761667;2.230000000;51.046501667;4.5700;28.4000;4.1400;1.2350;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00030047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-117.000;-0.500;-12.200;7.000;;0;0;1776832756;;7;2066;a977
1;4;-1;2018-04-20 23:30:47;2;1;25;1;1;3;5.187543333;2.230000000;51.046708333;4.5700;29.0000;4.1400;1.4710;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00033046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;-8.500;-17.200;3.500;;0;0;1792911996;;7;214;a847
1;4;-1;2018-04-20 23:30:43;2;1;25;0;1;3;5.187591667;2.230000000;51.046665000;4.5700;29.2000;4.1400;1.5480;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00032047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-107.000;2.200;-8.800;8.200;;0;0;1791832676;;7;1087;a957
1;4;-1;2018-04-20 23:31:02;2;1;26;1;1;3;5.187363333;2.230000000;51.046875000;4.5700;28.9000;4.1400;1.6510;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00035046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-117.000;-1.800;-13.000;5.200;;0;0;1807912836;;7;376;a827
1;4;-1;2018-04-20 23:30:58;2;1;26;0;1;3;5.187406667;2.230000000;51.046828333;4.5700;29.1000;4.1400;1.3320;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00034047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-109.000;4.500;-5.200;8.000;;0;0;1806833444;;7;215;a937
1;4;-1;2018-04-20 23:31:17;2;1;27;1;1;3;5.187178333;2.230000000;51.047025000;4.5700;28.5000;4.1400;1.6150;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00037047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-105.000;6.800;3.200;9.200;;0;0;1822911348;;7;246;a907
1;4;-1;2018-04-20 23:31:13;2;1;27;0;1;3;5.187231667;2.230000000;51.046985000;4.5700;28.6000;4.1400;1.4760;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00036047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-104.000;6.800;-0.200;9.500;;0;0;1821836340;;7;3705;a917
1;4;-1;2018-04-20 23:31:32;2;1;28;1;1;3;5.187011667;2.230000000;51.047185000;4.5700;27.1000;4.1400;1.3480;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00039047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-105.000;4.200;2.200;8.200;;0;0;1837908948;;7;2;a9e7
1;4;-1;2018-04-20 23:31:28;2;1;28;0;1;3;5.187068333;2.230000000;51.047146667;4.5700;27.4000;4.1400;1.6460;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00038047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-102.000;3.800;-9.800;8.800;;0;0;1836836236;;7;2724;a9f7
1;4;-1;2018-04-20 23:31:47;2;1;29;1;1;3;5.186730000;2.230000000;51.047303333;4.5700;25.9000;4.1400;1.6200;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0003b047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-108.000;2.500;-14.800;7.800;;0;0;1852922828;;7;768;a9c7
1;4;-1;2018-04-20 23:31:43;2;1;29;0;1;3;5.186801667;2.230000000;51.047266667;4.5700;25.9000;4.1400;1.6770;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0003a047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-115.000;-0.200;-8.500;6.200;;0;0;1851850180;;7;3499;a9d7
1;4;-1;2018-04-20 23:32:02;2;1;30;1;1;3;5.186701667;2.230000000;51.047480000;4.5700;26.5000;6.0380;1.3120;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0003d047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-108.000;6.000;2.500;8.800;;0;0;1867924556;;7;17;a9a7
1;4;-1;2018-04-20 23:31:58;2;1;30;0;1;3;5.186701667;2.230000000;51.047428333;4.5700;27.0000;4.1400;1.6770;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0003c047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-101.000;3.800;-12.500;8.500;;0;0;1866850548;;7;2576;a9b7
1;4;-1;2018-04-20 23:32:17;2;1;31;1;1;3;5.186581667;2.230000000;51.047655000;4.5700;25.8000;4.1400;1.4460;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0003f046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-113.000;1.500;-7.800;4.000;;0;0;1882939308;;7;892;a887
1;4;-1;2018-04-20 23:32:13;2;1;31;0;1;3;5.186625000;2.230000000;51.047608333;4.5700;25.5000;6.0380;1.4400;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0003e047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-102.000;4.500;-5.800;8.500;;0;0;1881860116;;7;2805;a997
1;4;-1;2018-04-20 23:32:32;2;1;32;1;1;3;5.186395000;2.230000000;51.047828333;4.5700;26.8000;4.1400;1.7850;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00041046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-108.000;1.800;-3.800;6.200;;0;0;1897947444;;7;941;4f17
1;4;-1;2018-04-20 23:32:28;2;1;32;0;1;3;5.186445000;2.230000000;51.047783333;4.5700;26.6000;4.1400;1.6720;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00040047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-103.000;5.800;-1.000;9.200;;0;0;1896865268;;7;2480;4e07
1;4;-1;2018-04-20 23:32:47;2;1;33;1;1;3;5.186250000;2.230000000;51.048001667;4.5700;26.6000;4.1400;1.3840;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00043046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-107.000;6.200;2.800;8.500;;0;0;1912943796;;7;541;4f37
1;4;-1;2018-04-20 23:32:43;2;1;33;0;1;3;5.186285000;2.230000000;51.047958333;4.5700;26.4000;4.1400;1.5640;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00042047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-104.000;7.500;3.200;10.000;;0;0;1911862620;;7;1182;4e27
1;4;-1;2018-04-20 23:33:02;2;1;34;1;1;3;5.186100000;2.230000000;51.048176667;4.5700;25.9000;4.1400;1.2500;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00045046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;0.200;-15.200;3.500;;0;0;1927942860;;7;480;4f57
1;4;-1;2018-04-20 23:32:58;2;1;34;0;1;3;5.186138333;2.230000000;51.048128333;4.5700;25.8000;4.1400;1.3990;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00044047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-113.000;4.200;-10.200;7.500;;0;0;1926863836;;7;365;4e47
1;4;-1;2018-04-20 23:33:17;2;1;35;1;1;3;5.185918333;2.230000000;51.048338333;4.5700;25.9000;4.1400;1.2550;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00047046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-113.000;1.500;-12.500;5.500;;0;0;1942943716;;7;643;4f77
1;4;-1;2018-04-20 23:33:13;2;1;35;0;1;3;5.185975000;2.230000000;51.048293333;4.5700;26.2000;4.1400;1.3630;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00046047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-99.000;6.000;2.200;10.200;;0;0;1941864508;;7;3577;4e67
1;4;-1;2018-04-20 23:33:32;2;1;36;1;1;3;5.185731667;2.230000000;51.048501667;4.5700;26.0000;4.1400;1.8310;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00049046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;-2.200;-19.500;5.000;;0;0;1957944284;;7;770;4f97
1;4;-1;2018-04-20 23:33:28;2;1;36;0;1;3;5.185780000;2.230000000;51.048458333;4.5700;25.9000;4.1400;1.3740;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00048047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-93.000;5.500;-3.800;9.200;;0;0;1956865244;;7;2700;4e87
1;4;-1;2018-04-20 23:33:47;2;1;37;1;1;3;5.185545000;2.230000000;51.048660000;4.5700;25.8000;4.1400;1.3680;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0004b046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-107.000;1.800;-16.800;6.200;;0;0;1972950396;;7;567;4fb7
1;4;-1;2018-04-20 23:33:43;2;1;37;0;1;3;5.185598333;2.230000000;51.048620000;4.5700;25.8000;4.1400;1.0910;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0004a047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;3.200;-5.200;7.200;;0;0;1971869004;;7;2203;4ea7
1;4;-1;2018-04-20 23:34:02;2;1;38;1;1;3;5.185360000;2.230000000;51.048815000;4.5700;25.6000;4.1400;1.5230;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0004d046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;-0.500;-5.500;6.800;;0;0;1987946780;;7;170;4fd7
1;4;-1;2018-04-20 23:33:58;2;1;38;0;1;3;5.185410000;2.230000000;51.048776667;4.5700;25.7000;4.1400;1.4300;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0004c047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-115.000;4.800;-8.000;7.800;;0;0;1986867292;;7;1021;4ec7
1;4;-1;2018-04-20 23:34:17;2;1;39;1;1;3;5.185150000;2.230000000;51.048975000;4.5700;25.6000;4.1400;1.5590;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0004f046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-115.000;1.500;-5.200;4.200;;0;0;2002947692;;7;340;4ff7
1;4;-1;2018-04-20 23:34:13;2;1;39;0;1;3;5.185210000;2.230000000;51.048926667;4.5700;25.7000;4.1400;1.6200;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0004e047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-115.000;5.000;-2.800;7.500;;0;0;2001868124;;7;157;4ee7
1;4;-1;2018-04-20 23:34:32;2;1;40;1;1;3;5.184936667;2.230000000;51.049121667;4.5700;25.0000;4.1400;1.2910;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00051046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-111.000;2.500;-3.200;4.800;;0;0;2017949388;;7;608;6e07
1;4;-1;2018-04-20 23:34:28;2;1;40;0;1;3;5.184983333;2.230000000;51.049086667;4.5700;25.1000;4.1400;1.5540;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00050047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-114.000;3.200;-12.000;5.800;;0;0;2016870380;;7;3567;6f17
1;4;-1;2018-04-20 23:34:47;2;1;41;1;1;3;5.184726667;2.230000000;51.049271667;4.5700;24.2000;4.1400;1.5950;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00053046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-112.000;3.200;-1.200;5.800;;0;0;2032949068;;7;624;6e27
1;4;-1;2018-04-20 23:34:43;2;1;41;0;1;3;5.184786667;2.230000000;51.049235000;4.5700;24.1000;4.1400;1.4100;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00052047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-101.000;4.800;-0.500;9.200;;0;0;2031869676;;7;2510;6f37
1;4;-1;2018-04-20 23:35:02;2;1;42;1;1;3;5.184500000;2.230000000;51.049418333;4.5700;24.0000;4.1400;1.1060;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00055046;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-109.000;5.200;1.200;7.000;;0;0;2047949892;;7;783;6e47
1;4;-1;2018-04-20 23:34:58;2;1;42;0;1;3;5.184553333;2.230000000;51.049376667;4.5700;24.3000;4.1400;1.5540;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00054047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-102.000;5.800;-0.800;10.000;;0;0;2046870676;;7;1667;6f57
1;4;-1;2018-04-20 23:35:17;2;1;43;1;1;3;5.184293333;2.230000000;51.049558333;4.5700;24.4000;4.1400;1.4350;9.1400;868.1;125;-3;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00057045;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-115.000;-8.200;-19.800;-2.200;;0;0;2062965652;;7;761;6d67
1;4;-1;2018-04-20 23:35:13;2;1;43;0;1;3;5.184345000;2.230000000;51.049523333;4.5700;24.2000;4.1400;1.7030;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00056047;64;1;2;aa00aa00aa00aa00;;5.162550000;51.064590000;45.000000000;LORA;1;-106.000;2.800;-10.800;7.000;;0;0;2061881172;;7;2011;6f77
